id,year,language,text
858693777812336642,2017,Haskell,5 Best Programming Languages to Learn for Beginners https://t.co/0Ml1GSu8G8 #programming #javascript #java #python #codeacademy
858692590392270848,2017,Haskell,RT @awscloud: Develop your AWS Lambda functions using Python 3.6. Learn more: https://t.co/UbAkBJqWkG https://t.co/42VkKWlWL5
858691449369579521,2017,Haskell,Automate The Boring Stuff With Python: Practical Programming For Total Beginners here  https://t.co/t47a9l03k3 #django #python @pythonbot_
858689693868851202,2017,Haskell,RT @awscloud: Develop your AWS Lambda functions using Python 3.6. Learn more: https://t.co/UbAkBJqWkG https://t.co/42VkKWlWL5
858687952666447873,2017,Haskell,"RT @gp_pulipaka: Getting Started with Python and MongoDB. #BigData #DataScience #Python #MongoDB #Programming #NoSQL #Analytics
https://t.c…"
858687568313016320,2017,Haskell,"RT @gp_pulipaka: Getting Started with Python and MongoDB. #BigData #DataScience #Python #MongoDB #Programming #NoSQL #Analytics
https://t.c…"
858687312166780928,2017,Haskell,"RT @gp_pulipaka: Getting Started with Python and MongoDB. #BigData #DataScience #Python #MongoDB #Programming #NoSQL #Analytics
https://t.c…"
858687177722560513,2017,Haskell,"RT @gp_pulipaka: Getting Started with Python and MongoDB. #BigData #DataScience #Python #MongoDB #Programming #NoSQL #Analytics
https://t.c…"
858685974179713028,2017,Haskell,"Discovering Computer Science: Interdisciplinary Problems, Principle here  https://t.co/EIh4lusPXT #software #development #python @pythonbot_"
858685092817797120,2017,Haskell,Curious about coding? Learn the basics of computing and python programming with … https://t.co/bSmeKtccp6
